timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,LA,Ascension,22005,12277,3510,0,100.0,100.00
2024-11-05T15-30-22,LA,Avoyelles,22009,6399,1284,0,100.0,100.00
2024-11-05T15-30-22,LA,Caldwell,22021,3809,380,0,100.0,100.00
2024-11-05T15-30-22,LA,Catahoula,22025,3333,769,0,100.0,100.00
2024-11-05T15-30-22,LA,Concordia,22029,5188,2038,0,100.0,100.00
2024-11-05T15-30-22,LA,East Baton Rouge,22033,56951,22449,0,100.0,100.00
2024-11-05T15-30-22,LA,East Carroll,22035,1114,933,0,100.0,100.00
2024-11-05T15-30-22,LA,East Feliciana,22037,6200,3320,0,100.0,100.00
2024-11-05T15-30-22,LA,Franklin,22041,6942,1532,0,100.0,100.00
2024-11-05T15-30-22,LA,LaSalle,22059,6040,413,0,100.0,100.00
2024-11-05T15-30-22,LA,Livingston,22063,48489,8036,0,100.0,100.00
2024-11-05T15-30-22,LA,Madison,22065,2107,1621,0,100.0,100.00
2024-11-05T15-30-22,LA,Morehouse,22067,6399,3163,0,100.0,100.00
2024-11-05T15-30-22,LA,Ouachita,22073,20176,14092,0,100.0,100.00
2024-11-05T15-30-22,LA,Richland,22083,7065,1785,0,100.0,100.00
2024-11-05T15-30-22,LA,St. Helena,22091,3092,2217,0,100.0,100.00
2024-11-05T15-30-22,LA,Tangipahoa,22105,19051,8400,0,100.0,100.00
2024-11-05T15-30-22,LA,Tensas,22107,1260,708,0,100.0,100.00
2024-11-05T15-30-22,LA,Washington,22117,12815,4324,0,100.0,100.00
2024-11-05T15-30-22,LA,West Carroll,22123,4015,402,0,100.0,100.00
2024-11-05T15-30-22,LA,West Feliciana,22125,4148,1605,0,100.0,100.00
