timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,LA,Avoyelles,22009,8872,2256,0,100.0,100.00
2024-11-05T15-30-22,LA,Caldwell,22021,2864,306,0,100.0,100.00
2024-11-05T15-30-22,LA,Catahoula,22025,2730,726,0,100.0,100.00
2024-11-05T15-30-22,LA,Concordia,22029,4180,1587,0,100.0,100.00
2024-11-05T15-30-22,LA,East Carroll,22035,967,939,0,100.0,100.00
2024-11-05T15-30-22,LA,East Feliciana,22037,4839,2377,0,100.0,100.00
2024-11-05T15-30-22,LA,Franklin,22041,5097,940,0,100.0,100.00
2024-11-05T15-30-22,LA,Grant,22043,3819,223,0,100.0,100.00
2024-11-05T15-30-22,LA,Jackson,22049,4510,1044,0,100.0,100.00
2024-11-05T15-30-22,LA,LaSalle,22059,4672,277,0,100.0,100.00
2024-11-05T15-30-22,LA,Lincoln,22061,9082,3163,0,100.0,100.00
2024-11-05T15-30-22,LA,Madison,22065,1514,1103,0,100.0,100.00
2024-11-05T15-30-22,LA,Morehouse,22067,4794,2155,0,100.0,100.00
2024-11-05T15-30-22,LA,Ouachita,22073,31352,10658,0,100.0,100.00
2024-11-05T15-30-22,LA,Pointe Coupee,22077,6308,2794,0,100.0,100.00
2024-11-05T15-30-22,LA,Rapides,22079,29591,8794,0,100.0,100.00
2024-11-05T15-30-22,LA,Richland,22083,5189,1374,0,100.0,100.00
2024-11-05T15-30-22,LA,St. Helena,22091,2209,1777,0,100.0,100.00
2024-11-05T15-30-22,LA,Tangipahoa,22105,16488,6301,0,100.0,100.00
2024-11-05T15-30-22,LA,Tensas,22107,1020,572,0,100.0,100.00
2024-11-05T15-30-22,LA,Washington,22117,9484,3255,0,100.0,100.00
2024-11-05T15-30-22,LA,West Carroll,22123,3117,238,0,100.0,100.00
2024-11-05T15-30-22,LA,West Feliciana,22125,3032,1058,0,100.0,100.00
2024-11-05T15-30-22,LA,Winn,22127,3291,615,0,100.0,100.00
