timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,TX,Callahan,48059,0,0,0,0.0,0.00
2024-11-05T15-30-22,TX,Comanche,48093,0,0,0,0.0,0.00
2024-11-05T15-30-22,TX,Eastland,48133,0,0,0,0.0,0.00
2024-11-05T15-30-22,TX,Erath,48143,0,0,0,0.0,0.00
2024-11-05T15-30-22,TX,Hood,48221,0,0,0,0.0,0.00
2024-11-05T15-30-22,TX,Jack,48237,0,0,0,0.0,0.00
2024-11-05T15-30-22,TX,Johnson,48251,0,0,0,0.0,0.00
2024-11-05T15-30-22,TX,Palo Pinto,48363,0,0,0,0.0,0.00
2024-11-05T15-30-22,TX,Parker,48367,0,0,0,0.0,0.00
2024-11-05T15-30-22,TX,Somervell,48425,0,0,0,0.0,0.00
2024-11-05T15-30-22,TX,Stephens,48429,0,0,0,0.0,0.00
2024-11-05T15-30-22,TX,Tarrant,48439,0,0,0,0.0,0.00
2024-11-05T15-30-22,TX,Young,48503,0,0,0,0.0,0.00
