timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,WI,Adams,55001,7711,4922,0,100.0,100.00
2024-11-05T15-30-22,WI,Buffalo,55011,4820,3095,0,100.0,100.00
2024-11-05T15-30-22,WI,Chippewa,55017,10574,9509,0,100.0,100.00
2024-11-05T15-30-22,WI,Crawford,55023,4842,4115,0,100.0,100.00
2024-11-05T15-30-22,WI,Dunn,55033,13761,11264,0,100.0,100.00
2024-11-05T15-30-22,WI,Eau Claire,55035,26274,35422,0,100.0,100.00
2024-11-05T15-30-22,WI,Grant,55043,15016,11374,0,100.0,100.00
2024-11-05T15-30-22,WI,Jackson,55053,4948,4150,0,100.0,100.00
2024-11-05T15-30-22,WI,Juneau,55057,6426,4070,0,100.0,100.00
2024-11-05T15-30-22,WI,La Crosse,55063,31054,40255,0,100.0,100.00
2024-11-05T15-30-22,WI,Monroe,55081,12063,8116,0,100.0,100.00
2024-11-05T15-30-22,WI,Pepin,55091,2651,1662,0,100.0,100.00
2024-11-05T15-30-22,WI,Pierce,55093,14214,10613,0,100.0,100.00
2024-11-05T15-30-22,WI,Portage,55097,20238,22301,0,100.0,100.00
2024-11-05T15-30-22,WI,Richland,55103,4865,4184,0,100.0,100.00
2024-11-05T15-30-22,WI,Sauk,55111,1284,817,0,100.0,100.00
2024-11-05T15-30-22,WI,Trempealeau,55121,8999,6747,0,100.0,100.00
2024-11-05T15-30-22,WI,Vernon,55123,8348,7963,0,100.0,100.00
2024-11-05T15-30-22,WI,Wood,55141,13976,10299,0,100.0,100.00
