timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,GA,Atkinson,13003,2277,606,0,100.0,100.00
2024-11-05T15-30-22,GA,Baldwin,13009,9810,8062,0,100.0,100.00
2024-11-05T15-30-22,GA,Ben Hill,13017,4428,1895,0,100.0,100.00
2024-11-05T15-30-22,GA,Berrien,13019,6862,969,0,100.0,100.00
2024-11-05T15-30-22,GA,Bibb,13021,14761,10839,0,100.0,100.00
2024-11-05T15-30-22,GA,Bleckley,13023,4757,1098,0,100.0,100.00
2024-11-05T15-30-22,GA,Brooks,13027,4599,2344,0,100.0,100.00
2024-11-05T15-30-22,GA,Clinch,13065,2109,545,0,100.0,100.00
2024-11-05T15-30-22,GA,Coffee,13069,11134,3797,0,100.0,100.00
2024-11-05T15-30-22,GA,Colquitt,13071,12807,3419,0,100.0,100.00
2024-11-05T15-30-22,GA,Cook,13075,5500,1670,0,100.0,100.00
2024-11-05T15-30-22,GA,Crisp,13081,5238,2520,0,100.0,100.00
2024-11-05T15-30-22,GA,Dodge,13091,6329,1672,0,100.0,100.00
2024-11-05T15-30-22,GA,Echols,13101,1261,114,0,100.0,100.00
2024-11-05T15-30-22,GA,Houston,13153,38947,22885,0,100.0,100.00
2024-11-05T15-30-22,GA,Irwin,13155,3412,814,0,100.0,100.00
2024-11-05T15-30-22,GA,Jeff Davis,13161,4683,865,0,100.0,100.00
2024-11-05T15-30-22,GA,Jones,13169,11407,4420,0,100.0,100.00
2024-11-05T15-30-22,GA,Lanier,13173,2750,837,0,100.0,100.00
2024-11-05T15-30-22,GA,Lowndes,13185,28928,17684,0,100.0,100.00
2024-11-05T15-30-22,GA,Monroe,13207,13234,4065,0,100.0,100.00
2024-11-05T15-30-22,GA,Pulaski,13235,3110,1018,0,100.0,100.00
2024-11-05T15-30-22,GA,Telfair,13271,2930,1039,0,100.0,100.00
2024-11-05T15-30-22,GA,Tift,13277,12365,4176,0,100.0,100.00
2024-11-05T15-30-22,GA,Turner,13287,2696,1036,0,100.0,100.00
2024-11-05T15-30-22,GA,Twiggs,13289,2596,1665,0,100.0,100.00
2024-11-05T15-30-22,GA,Wilcox,13315,2530,718,0,100.0,100.00
2024-11-05T15-30-22,GA,Wilkinson,13319,2959,1762,0,100.0,100.00
2024-11-05T15-30-22,GA,Worth,13321,7128,1900,0,100.0,100.00
