timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,MO,Bollinger,29017,5267,689,102,100.0,100.00
2024-11-05T15-30-22,MO,Butler,29023,14394,2892,283,100.0,100.00
2024-11-05T15-30-22,MO,Cape Girardeau,29031,28938,9516,900,100.0,100.00
2024-11-05T15-30-22,MO,Carter,29035,2426,351,28,100.0,100.00
2024-11-05T15-30-22,MO,Dent,29065,5778,1010,193,100.0,100.00
2024-11-05T15-30-22,MO,Douglas,29067,6001,879,180,100.0,100.00
2024-11-05T15-30-22,MO,Dunklin,29069,7943,1684,167,100.0,100.00
2024-11-05T15-30-22,MO,Howell,29091,15337,2840,350,100.0,100.00
2024-11-05T15-30-22,MO,Iron,29093,3369,893,85,100.0,100.00
2024-11-05T15-30-22,MO,Jefferson,29099,51114,25793,1935,100.0,100.00
2024-11-05T15-30-22,MO,Madison,29123,4574,940,106,100.0,100.00
2024-11-05T15-30-22,MO,Mississippi,29133,3336,904,77,100.0,100.00
2024-11-05T15-30-22,MO,New Madrid,29143,5083,1373,145,100.0,100.00
2024-11-05T15-30-22,MO,Oregon,29149,3720,680,82,100.0,100.00
2024-11-05T15-30-22,MO,Ozark,29153,3972,586,91,100.0,100.00
2024-11-05T15-30-22,MO,Pemiscot,29155,3777,1224,53,100.0,100.00
2024-11-05T15-30-22,MO,Perry,29157,7714,1545,149,100.0,100.00
2024-11-05T15-30-22,MO,Phelps,29161,13567,5009,398,100.0,100.00
2024-11-05T15-30-22,MO,Reynolds,29179,2443,467,65,100.0,100.00
2024-11-05T15-30-22,MO,Ripley,29181,4796,743,101,100.0,100.00
2024-11-05T15-30-22,MO,Ste. Genevieve,29186,6645,2512,150,100.0,100.00
2024-11-05T15-30-22,MO,St. Francois,29187,20542,6431,516,100.0,100.00
2024-11-05T15-30-22,MO,Scott,29201,13566,3259,247,100.0,100.00
2024-11-05T15-30-22,MO,Shannon,29203,3200,614,77,100.0,100.00
2024-11-05T15-30-22,MO,Stoddard,29207,11549,1600,186,100.0,100.00
2024-11-05T15-30-22,MO,Texas,29215,9618,1501,234,100.0,100.00
2024-11-05T15-30-22,MO,Wayne,29223,4855,772,97,100.0,100.00
2024-11-05T15-30-22,MO,Wright,29229,7725,942,169,100.0,100.00
