timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,LA,Allen,22003,7837,0,0,100.0,100.00
2024-11-05T15-30-22,LA,Beauregard,22011,14965,0,0,100.0,100.00
2024-11-05T15-30-22,LA,Bienville,22013,5386,0,0,100.0,100.00
2024-11-05T15-30-22,LA,Bossier,22015,47994,0,0,100.0,100.00
2024-11-05T15-30-22,LA,Caddo,22017,49122,0,0,100.0,100.00
2024-11-05T15-30-22,LA,Calcasieu,22019,32400,0,0,100.0,100.00
2024-11-05T15-30-22,LA,Claiborne,22027,4907,0,0,100.0,100.00
2024-11-05T15-30-22,LA,DeSoto,22031,6621,0,0,100.0,100.00
2024-11-05T15-30-22,LA,Evangeline,22039,12105,0,0,100.0,100.00
2024-11-05T15-30-22,LA,Grant,22043,8157,0,0,100.0,100.00
2024-11-05T15-30-22,LA,Jackson,22049,6435,0,0,100.0,100.00
2024-11-05T15-30-22,LA,Lincoln,22061,15846,0,0,100.0,100.00
2024-11-05T15-30-22,LA,Ouachita,22073,26581,0,0,100.0,100.00
2024-11-05T15-30-22,LA,Rapides,22079,11014,0,0,100.0,100.00
2024-11-05T15-30-22,LA,Red River,22081,3246,0,0,100.0,100.00
2024-11-05T15-30-22,LA,Sabine,22085,9222,0,0,100.0,100.00
2024-11-05T15-30-22,LA,Union,22111,9445,0,0,100.0,100.00
2024-11-05T15-30-22,LA,Vernon,22115,15113,0,0,100.0,100.00
2024-11-05T15-30-22,LA,Webster,22119,14653,0,0,100.0,100.00
2024-11-05T15-30-22,LA,Winn,22127,5199,0,0,100.0,100.00
