timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,IL,Adams,17001,27187,0,0,100.0,100.00
2024-11-05T15-30-22,IL,Bond,17005,6587,0,0,100.0,100.00
2024-11-05T15-30-22,IL,Brown,17009,2110,0,0,100.0,100.00
2024-11-05T15-30-22,IL,Calhoun,17013,2152,0,0,100.0,100.00
2024-11-05T15-30-22,IL,Cass,17017,4265,0,0,100.0,100.00
2024-11-05T15-30-22,IL,Champaign,17019,17160,0,0,100.0,100.00
2024-11-05T15-30-22,IL,Christian,17021,12828,0,0,100.0,100.00
2024-11-05T15-30-22,IL,Coles,17029,10846,0,0,100.0,100.00
2024-11-05T15-30-22,IL,DeWitt,17039,6419,0,0,100.0,100.00
2024-11-05T15-30-22,IL,Douglas,17041,6946,0,0,100.0,100.00
2024-11-05T15-30-22,IL,Edgar,17045,6643,0,0,100.0,100.00
2024-11-05T15-30-22,IL,Fayette,17051,8336,0,0,100.0,100.00
2024-11-05T15-30-22,IL,Fulton,17057,3112,0,0,100.0,100.00
2024-11-05T15-30-22,IL,Greene,17061,4916,0,0,100.0,100.00
2024-11-05T15-30-22,IL,Hancock,17067,7768,0,0,100.0,100.00
2024-11-05T15-30-22,IL,Henderson,17071,2756,0,0,100.0,100.00
2024-11-05T15-30-22,IL,Jersey,17083,9387,0,0,100.0,100.00
2024-11-05T15-30-22,IL,Logan,17107,10281,0,0,100.0,100.00
2024-11-05T15-30-22,IL,McDonough,17109,5342,0,0,100.0,100.00
2024-11-05T15-30-22,IL,Macon,17115,21548,0,0,100.0,100.00
2024-11-05T15-30-22,IL,Madison,17119,38927,0,0,100.0,100.00
2024-11-05T15-30-22,IL,Mason,17125,5136,0,0,100.0,100.00
2024-11-05T15-30-22,IL,Menard,17129,5105,0,0,100.0,100.00
2024-11-05T15-30-22,IL,Mercer,17131,3272,0,0,100.0,100.00
2024-11-05T15-30-22,IL,Montgomery,17135,10827,0,0,100.0,100.00
2024-11-05T15-30-22,IL,Morgan,17137,11662,0,0,100.0,100.00
2024-11-05T15-30-22,IL,Moultrie,17139,5436,0,0,100.0,100.00
2024-11-05T15-30-22,IL,Piatt,17147,3047,0,0,100.0,100.00
2024-11-05T15-30-22,IL,Pike,17149,6442,0,0,100.0,100.00
2024-11-05T15-30-22,IL,Sangamon,17167,21991,0,0,100.0,100.00
2024-11-05T15-30-22,IL,Schuyler,17169,2943,0,0,100.0,100.00
2024-11-05T15-30-22,IL,Scott,17171,2151,0,0,100.0,100.00
2024-11-05T15-30-22,IL,Shelby,17173,9706,0,0,100.0,100.00
2024-11-05T15-30-22,IL,Vermilion,17183,3361,0,0,100.0,100.00
2024-11-05T15-30-22,IL,Warren,17187,2230,0,0,100.0,100.00
