timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,MS,Adams,28001,5219,6560,0,100.00,100.00
2024-11-05T15-30-22,MS,Alcorn,28003,12576,2280,0,100.00,100.00
2024-11-05T15-30-22,MS,Amite,28005,4514,2294,0,100.00,100.00
2024-11-05T15-30-22,MS,Attala,28007,4753,2894,0,100.00,100.00
2024-11-05T15-30-22,MS,Benton,28009,2522,1280,0,100.00,100.00
2024-11-05T15-30-22,MS,Bolivar,28011,4101,6200,0,100.00,100.00
2024-11-05T15-30-22,MS,Calhoun,28013,4402,1512,0,100.00,100.00
2024-11-05T15-30-22,MS,Carroll,28015,3746,1378,0,100.00,100.00
2024-11-05T15-30-22,MS,Chickasaw,28017,4121,3023,0,100.00,100.00
2024-11-05T15-30-22,MS,Choctaw,28019,2866,937,0,100.00,100.00
2024-11-05T15-30-22,MS,Claiborne,28021,719,2843,0,100.00,100.00
2024-11-05T15-30-22,MS,Clarke,28023,5151,2350,0,100.00,100.00
2024-11-05T15-30-22,MS,Clay,28025,4228,4886,0,100.00,100.00
2024-11-05T15-30-22,MS,Coahoma,28027,2146,4533,0,100.00,100.00
2024-11-05T15-30-22,MS,Copiah,28029,6388,5287,0,100.00,100.00
2024-11-05T15-30-22,MS,Covington,28031,5924,2879,0,100.00,100.00
2024-11-05T15-30-22,MS,DeSoto,28033,49073,28914,0,100.00,100.00
2024-11-05T15-30-22,MS,Forrest,28035,17104,11221,0,100.00,100.00
2024-11-05T15-30-22,MS,Franklin,28037,2852,1203,0,100.00,100.00
2024-11-05T15-30-22,MS,George,28039,9662,1216,0,100.00,100.00
2024-11-05T15-30-22,MS,Greene,28041,4712,891,0,100.00,100.00
2024-11-05T15-30-22,MS,Grenada,28043,5689,3989,0,100.00,100.00
2024-11-05T15-30-22,MS,Hancock,28045,16797,4104,0,100.00,100.00
2024-11-05T15-30-22,MS,Harrison,28047,49863,25289,0,100.00,100.00
2024-11-05T15-30-22,MS,Hinds,28049,25901,60625,0,100.00,100.00
2024-11-05T15-30-22,MS,Holmes,28051,1456,5226,0,100.00,100.00
2024-11-05T15-30-22,MS,Humphreys,28053,1075,2355,0,100.00,100.00
2024-11-05T15-30-22,MS,Issaquena,28055,304,291,0,100.00,100.00
2024-11-05T15-30-22,MS,Itawamba,28057,9337,1114,0,100.00,100.00
2024-11-05T15-30-22,MS,Jackson,28059,37059,14932,0,100.00,100.00
2024-11-05T15-30-22,MS,Jasper,28061,4189,3646,0,100.00,100.00
2024-11-05T15-30-22,MS,Jefferson,28063,693,2634,0,100.00,100.00
2024-11-05T15-30-22,MS,Jeff Davis,28065,2383,2970,0,100.00,100.00
2024-11-05T15-30-22,MS,Jones,28067,20307,7246,0,100.00,100.00
2024-11-05T15-30-22,MS,Kemper,28069,1824,2234,0,100.00,100.00
2024-11-05T15-30-22,MS,Lafayette,28071,14761,8447,0,100.00,100.00
2024-11-05T15-30-22,MS,Lamar,28073,20984,6863,0,100.00,100.00
2024-11-05T15-30-22,MS,Lauderdale,28075,16873,10139,0,100.00,100.00
2024-11-05T15-30-22,MS,Lawrence,28077,4137,1867,0,100.00,100.00
2024-11-05T15-30-22,MS,Leake,28079,5229,3116,0,100.00,100.00
2024-11-05T15-30-22,MS,Lee,28081,24415,10352,0,100.00,100.00
2024-11-05T15-30-22,MS,Leflore,28083,3111,6231,0,100.00,100.00
2024-11-05T15-30-22,MS,Lincoln,28085,11599,4080,0,100.00,100.00
2024-11-05T15-30-22,MS,Lowndes,28087,13548,10690,0,100.00,100.00
2024-11-05T15-30-22,MS,Madison,28089,34181,21180,0,100.00,100.00
2024-11-05T15-30-22,MS,Marion,28091,7845,3241,0,100.00,100.00
2024-11-05T15-30-22,MS,Marshall,28093,8100,6634,0,100.00,100.00
2024-11-05T15-30-22,MS,Monroe,28095,10920,5025,0,100.00,100.00
2024-11-05T15-30-22,MS,Montgomery,28097,2671,1678,0,100.00,100.00
2024-11-05T15-30-22,MS,Neshoba,28099,8245,2539,0,100.00,100.00
2024-11-05T15-30-22,MS,Newton,28101,6657,2562,0,100.00,100.00
2024-11-05T15-30-22,MS,Noxubee,28103,1312,2975,0,100.00,100.00
2024-11-05T15-30-22,MS,Oktibbeha,28105,9498,8325,0,100.00,100.00
2024-11-05T15-30-22,MS,Panola,28107,8374,5978,0,100.00,100.00
2024-11-05T15-30-22,MS,Pearl River,28109,20157,4012,0,100.00,100.00
