timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,VA,Bedford,51019,24196,6927,0,100.0,100.00
2024-11-05T15-30-22,VA,Bland,51021,2961,511,0,100.0,100.00
2024-11-05T15-30-22,VA,Buchanan,51027,7598,1471,0,100.0,100.00
2024-11-05T15-30-22,VA,Carroll,51035,12984,2879,0,100.0,100.00
2024-11-05T15-30-22,VA,Craig,51045,2557,514,0,100.0,100.00
2024-11-05T15-30-22,VA,Dickenson,51051,5294,1555,0,100.0,100.00
2024-11-05T15-30-22,VA,Floyd,51063,6618,2957,0,100.0,100.00
2024-11-05T15-30-22,VA,Franklin,51067,22506,7906,0,100.0,100.00
2024-11-05T15-30-22,VA,Giles,51071,7119,1964,0,100.0,100.00
2024-11-05T15-30-22,VA,Grayson,51077,6426,1525,0,100.0,100.00
2024-11-05T15-30-22,VA,Henry,51089,16871,7975,0,100.0,100.00
2024-11-05T15-30-22,VA,Lee,51105,8357,1456,0,100.0,100.00
2024-11-05T15-30-22,VA,Montgomery,51121,23423,22983,0,100.0,100.00
2024-11-05T15-30-22,VA,Patrick,51141,7595,1829,0,100.0,100.00
2024-11-05T15-30-22,VA,Pulaski,51155,12877,4568,0,100.0,100.00
2024-11-05T15-30-22,VA,Roanoke,51161,14440,9664,0,100.0,100.00
2024-11-05T15-30-22,VA,Russell,51167,10696,2564,0,100.0,100.00
2024-11-05T15-30-22,VA,Scott,51169,9089,1743,0,100.0,100.00
2024-11-05T15-30-22,VA,Smyth,51173,11425,2776,0,100.0,100.00
2024-11-05T15-30-22,VA,Tazewell,51185,16113,3191,0,100.0,100.00
2024-11-05T15-30-22,VA,Washington,51191,22354,6761,0,100.0,100.00
2024-11-05T15-30-22,VA,Wise,51195,13082,3247,0,100.0,100.00
2024-11-05T15-30-22,VA,Wythe,51197,12208,2990,0,100.0,100.00
2024-11-05T15-30-22,VA,Bristol,51520,5169,2127,0,100.0,100.00
2024-11-05T15-30-22,VA,Galax,51640,1942,738,0,100.0,100.00
2024-11-05T15-30-22,VA,Martinsville,51690,2261,3219,0,100.0,100.00
2024-11-05T15-30-22,VA,Norton,51720,1164,428,0,100.0,100.00
2024-11-05T15-30-22,VA,Radford,51750,3320,3102,0,100.0,100.00
