timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,NV,Churchill,32001,9962,3179,362,100.00,100.00
2024-11-05T15-30-22,NV,Clark,32003,493052,520187,17984,100.00,100.00
2024-11-05T15-30-22,NV,Douglas,32005,23237,11553,766,100.00,100.00
2024-11-05T15-30-22,NV,Elko,32007,17352,4632,481,100.00,100.00
2024-11-05T15-30-22,NV,Esmeralda,32009,376,73,12,100.00,100.00
2024-11-05T15-30-22,NV,Eureka,32011,910,104,22,100.00,100.00
2024-11-05T15-30-22,NV,Humboldt,32013,6141,1711,178,100.00,100.00
2024-11-05T15-30-22,NV,Lander,32015,2180,482,63,100.00,100.00
2024-11-05T15-30-22,NV,Lincoln,32017,2108,314,50,100.00,100.00
2024-11-05T15-30-22,NV,Lyon,32019,23861,8954,726,100.00,100.00
2024-11-05T15-30-22,NV,Mineral,32021,1528,711,56,100.00,100.00
2024-11-05T15-30-22,NV,Nye,32023,18946,7559,492,100.00,100.00
2024-11-05T15-30-22,NV,Pershing,32027,1764,496,48,100.00,100.00
2024-11-05T15-30-22,NV,Storey,32029,2108,913,54,100.00,100.00
2024-11-05T15-30-22,NV,Washoe,32031,127443,130071,6220,100.00,100.00
2024-11-05T15-30-22,NV,White Pine,32033,3364,883,104,100.00,100.00
2024-11-05T15-30-22,NV,Carson City,32510,16873,13375,820,100.00,100.00
