timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,IA,Allamakee,19005,4863,2116,129,100.0,100.00
2024-11-05T15-30-22,IA,Benton,19011,9714,4238,206,100.0,100.00
2024-11-05T15-30-22,IA,Black Hawk,19013,30843,29296,630,100.0,100.00
2024-11-05T15-30-22,IA,Bremer,19017,9016,5034,175,100.0,100.00
2024-11-05T15-30-22,IA,Buchanan,19019,6720,3573,224,100.0,100.00
2024-11-05T15-30-22,IA,Butler,19023,5823,1905,105,100.0,100.00
2024-11-05T15-30-22,IA,Cerro Gordo,19033,12526,8926,325,100.0,100.00
2024-11-05T15-30-22,IA,Chickasaw,19037,4217,1682,77,100.0,100.00
2024-11-05T15-30-22,IA,Clayton,19043,6409,2647,113,100.0,100.00
2024-11-05T15-30-22,IA,Delaware,19055,7044,2570,393,100.0,100.00
2024-11-05T15-30-22,IA,Dubuque,19061,29233,21143,581,100.0,100.00
2024-11-05T15-30-22,IA,Fayette,19065,6471,3070,131,100.0,100.00
2024-11-05T15-30-22,IA,Floyd,19067,4815,2395,161,100.0,100.00
2024-11-05T15-30-22,IA,Grundy,19075,5196,1722,53,100.0,100.00
2024-11-05T15-30-22,IA,Hardin,19083,5685,2155,133,100.0,100.00
2024-11-05T15-30-22,IA,Howard,19089,3218,1388,76,100.0,100.00
2024-11-05T15-30-22,IA,Linn,19113,56744,61886,1328,100.0,100.00
2024-11-05T15-30-22,IA,Mitchell,19131,3930,1616,60,100.0,100.00
2024-11-05T15-30-22,IA,Poweshiek,19157,5768,3606,148,100.0,100.00
2024-11-05T15-30-22,IA,Tama,19171,5554,2796,79,100.0,100.00
2024-11-05T15-30-22,IA,Winneshiek,19191,6750,4763,152,100.0,100.00
2024-11-05T15-30-22,IA,Worth,19195,2801,1213,102,100.0,100.00
