timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,MO,Barry,29009,12677,2619,435,100.0,100.00
2024-11-05T15-30-22,MO,Christian,29043,37970,10683,1063,100.0,100.00
2024-11-05T15-30-22,MO,Greene,29077,86902,51532,3103,100.0,100.00
2024-11-05T15-30-22,MO,Jasper,29097,38823,12685,1205,100.0,100.00
2024-11-05T15-30-22,MO,Lawrence,29109,14551,2961,381,100.0,100.00
2024-11-05T15-30-22,MO,McDonald,29119,7623,1332,179,100.0,100.00
2024-11-05T15-30-22,MO,Newton,29145,22656,5396,549,100.0,100.00
2024-11-05T15-30-22,MO,Stone,29209,15139,3201,320,100.0,100.00
2024-11-05T15-30-22,MO,Taney,29213,20525,5013,523,100.0,100.00
2024-11-05T15-30-22,MO,Webster,29225,6365,1233,224,100.0,100.00
