timestamp,state,county,fips,trump_votes,harris_votes,other_votes,eevp,state_eevp
2024-11-05T15-30-22,LA,Ascension,22005,16695,14438,0,100.0,100.00
2024-11-05T15-30-22,LA,Assumption,22007,5789,3800,0,100.0,100.00
2024-11-05T15-30-22,LA,Iberville,22047,6679,7393,0,100.0,100.00
2024-11-05T15-30-22,LA,Jefferson,22051,21259,45215,0,100.0,100.00
2024-11-05T15-30-22,LA,Lafourche,22057,4378,3185,0,100.0,100.00
2024-11-05T15-30-22,LA,Orleans,22071,9930,113664,0,100.0,100.00
2024-11-05T15-30-22,LA,St. Bernard,22087,4083,3646,0,100.0,100.00
2024-11-05T15-30-22,LA,St. Charles,22089,9067,6586,0,100.0,100.00
2024-11-05T15-30-22,LA,St. James,22093,4946,6390,0,100.0,100.00
2024-11-05T15-30-22,LA,St. John the Baptist,22095,5867,12174,0,100.0,100.00
